,respondent_id,h1n1_vaccine,seasonal_vaccine
19807,46514,0.5643855599562327,0.8019203090667725
19808,46515,0.4127508501211802,0.7547560179233551
19809,46516,0.13013033221165338,0.32200782229503
19810,46517,0.21335151215394338,0.7270531523227692
19811,46518,0.1293438025812308,0.6398473942279816
19812,46519,0.06393669898311297,0.5260985600948334
19813,46520,0.051277192272245885,0.11910969033837318
19814,46521,0.1107518329222997,0.6860055589675904
19815,46522,0.34899995426336927,0.5319103737672171
19816,46523,0.33875804861386616,0.854795305331548
19817,46524,0.11031189334889253,0.3824896236260732
19818,46525,0.16767572343349457,0.8612599643071492
19819,46526,0.03068793127934138,0.14432291065653163
19820,46527,0.24808609108130136,0.55247953693072
19821,46528,0.41149896840254463,0.24641771217187244
19822,46529,0.14282135888934136,0.36726072351137795
19823,46530,0.7563789995511373,0.9003992307186126
19824,46531,0.12185321981708208,0.6630639270941416
19825,46532,0.20211833576361338,0.18672264111538728
19826,46533,0.46346054156621297,0.38261031925678257
19827,46534,0.09787537895143032,0.8295541985829671
19828,46535,0.13281278083721798,0.2898465643326441
19829,46536,0.3435286837816238,0.5929809846480687
19830,46537,0.04774067842712005,0.11429374307394027
19831,46538,0.04410419362286727,0.09635978354761998
19832,46539,0.14519702931245168,0.1839819177488486
19833,46540,0.5124427433808645,0.6530178050200144
19834,46541,0.03636491715908051,0.0784398128092289
19835,46542,0.06930501241236925,0.784334919055303
19836,46543,0.12252439682682355,0.22932299584150315
19837,46544,0.6817457473278046,0.8075873601436615
19838,46545,0.3595418232679367,0.5837945711612702
19839,46546,0.025184630093475185,0.2158797631661097
19840,46547,0.7750201861063639,0.8707951482137044
19841,46548,0.2973206621408463,0.9033483930428823
19842,46549,0.17390750527381899,0.8191388277212779
19843,46550,0.034755332600325345,0.1201592935125033
19844,46551,0.3908165738979975,0.45564321100711824
19845,46552,0.050115985920031865,0.5236004587014516
19846,46553,0.24424652099609376,0.46605302194754283
19847,46554,0.17998330180843672,0.49298014680544533
19848,46555,0.13391375382741294,0.23448473980029425
19849,46556,0.15594009950757026,0.5968231630325318
19850,46557,0.09425992938379446,0.1135540651033322
19851,46558,0.4898429727554321,0.5230503304799398
19852,46559,0.19579068084557852,0.44627521495024364
19853,46560,0.02315434773142139,0.055525077227503064
19854,46561,0.12538186497986317,0.18603674866259098
19855,46562,0.2954214104016622,0.9142900240421294
19856,46563,0.36931271672248844,0.8239382457733154
19857,46564,0.6478120708465576,0.5000578045845032
19858,46565,0.13156134123603502,0.43615885635217033
19859,46566,0.24889374792575836,0.25010881811380387
19860,46567,0.04002048320447405,0.09942648102839788
19861,46568,0.7845743199189503,0.9356556057929992
19862,46569,0.030599040533415972,0.06660419239352147
19863,46570,0.08326819146672884,0.09889818007747332
19864,46571,0.04392495561391115,0.7851582888762156
19865,46572,0.14280086815357207,0.45252663652102154
19866,46573,0.06321364916861058,0.6888210864861806
19867,46574,0.04736928723131617,0.35840721348921456
19868,46575,0.0514246926518778,0.13764601655304431
19869,46576,0.08482979426781337,0.6387401648362477
19870,46577,0.03282739118983348,0.24257785866657894
19871,46578,0.08634216286242008,0.7125827666123707
19872,46579,0.48879583835601803,0.7496225786209106
19873,46580,0.2763669868310292,0.6486656546592713
19874,46581,0.12781354696800312,0.7154348178704579
19875,46582,0.052886317769686386,0.10709799764057
19876,46583,0.043875931339959304,0.5541798218091329
19877,46584,0.06418425460656485,0.41048169910907745
19878,46585,0.027718093612541756,0.059382303642729915
19879,46586,0.32103864034016927,0.7982299693425496
19880,46587,0.11129430269201597,0.7917004021008809
19881,46588,0.04911763660609722,0.17116348812977472
19882,46589,0.01552263731447359,0.07036481597771248
19883,46590,0.417156973083814,0.720619359811147
19884,46591,0.3110034630695979,0.2715999869505564
19885,46592,0.05588521974782149,0.7232579970359803
19886,46593,0.027190531737481555,0.08022709478934606
19887,46594,0.11312768677870433,0.3007949836055438
19888,46595,0.06176664753506581,0.14688785061240195
19889,46596,0.8801366297403972,0.947083253065745
19890,46597,0.47885967810948693,0.6192358334859211
19891,46598,0.15600054398179053,0.7769369232654572
19892,46599,0.046060747044781844,0.3212859961390495
19893,46600,0.35824562788009645,0.28230372111002605
19894,46601,0.028083146611849467,0.13443789318203925
19895,46602,0.6129986941814423,0.934710773229599
19896,46603,0.1625803855061531,0.7090789035956064
19897,46604,0.0736027784148852,0.3688847937186559
19898,46605,0.38988252421220143,0.40990822434425356
19899,46606,0.04581781441656252,0.19875727919240793
19900,46607,0.15542228097716967,0.2736353248357773
19901,46608,0.014620591796313724,0.1499126496911049
19902,46609,0.02972683634608984,0.22608409116665523
19903,46610,0.4397209354241689,0.43307082772254946
19904,46611,0.48363741318384806,0.26864356676737466
19905,46612,0.054473095312714576,0.1108054031431675
19906,46613,0.11945092846949895,0.7632675846417745
19907,46614,0.09575608419875303,0.7692483977476756
19908,46615,0.4793581028779348,0.4696070190270742
19909,46616,0.08215986763437588,0.10744318326314291
19910,46617,0.08400982543826103,0.4651302846272787
19911,46618,0.41337424973646797,0.23985858062903087
19912,46619,0.08892435984065135,0.2365029469380776
19913,46620,0.22680003146330516,0.15692736794551215
19914,46621,0.04716774398460984,0.1505460143586
19915,46622,0.8528649385770162,0.8406497625509898
19916,46623,0.08955542209247748,0.3777888544400533
19917,46624,0.41684299111366274,0.6997677373886109
19918,46625,0.072180753974244,0.0959820874594152
19919,46626,0.5916411526997885,0.7998274306456248
19920,46627,0.45690542817115787,0.28911813149849575
19921,46628,0.5334491689999898,0.4098942057291667
19922,46629,0.35720364689826967,0.33379893024762475
19923,46630,0.47207969784736636,0.6839741925398508
19924,46631,0.16349742104609807,0.6061883660157521
19925,46632,0.055785721819847825,0.7674438011646271
19926,46633,0.03628512741376956,0.1539598294099172
19927,46634,0.06775124823053678,0.7634892427921296
19928,46635,0.9374877866109212,0.9281316709518432
19929,46636,0.02439057732000947,0.17011159400145215
19930,46637,0.21986496289571128,0.29520988166332246
19931,46638,0.004843989073609313,0.062160013734052576
19932,46639,0.069222388813893,0.43195467352867123
19933,46640,0.7864274867375691,0.7933970693747203
19934,46641,0.04616719365119934,0.7882751071453095
19935,46642,0.1645076924065749,0.624484083255132
19936,46643,0.23294455399115882,0.38010717074076333
19937,46644,0.031750922923286753,0.05363453617319465
19938,46645,0.2494675757487615,0.826151209672292
19939,46646,0.08591405622661114,0.39232969939708706
19940,46647,0.2826970817645391,0.7382451057434082
19941,46648,0.5094863877693812,0.7270732156435649
19942,46649,0.06082827989012003,0.16678218429287275
19943,46650,0.19656288266181945,0.3438123498360316
19944,46651,0.007290343207617601,0.053191985189914706
19945,46652,0.0739944662898779,0.13889166881640752
19946,46653,0.059307050996770465,0.24930035144090654
19947,46654,0.5405496978759765,0.2838781882325808
19948,46655,0.07997974810500941,0.18530579606691996
19949,46656,0.2650329848130544,0.4886727970838547
19950,46657,0.0680534330693384,0.2757173227270444
19951,46658,0.2772204691171646,0.8561437666416168
19952,46659,0.17289627348383269,0.45225266257921853
19953,46660,0.07562959350645543,0.3645948362350464
19954,46661,0.16160531664888064,0.32813568840424223
19955,46662,0.06393915565063557,0.0678420153943201
19956,46663,0.5280865879853567,0.3794557424386342
19957,46664,0.19915541966756184,0.57593407869339
19958,46665,0.10017163616915543,0.734203352133433
19959,46666,0.11710424681504568,0.20257447173198065
19960,46667,0.04532186420013507,0.5951675375302632
19961,46668,0.14256993114948274,0.08161741596957048
19962,46669,0.09492738328874112,0.20123768558104832
19963,46670,0.24348602056503296,0.5059412896633149
19964,46671,0.3884577528635661,0.8283922763665517
19965,46672,0.21533538570006688,0.6989803524812063
19966,46673,0.10654356772700946,0.8231633949279785
19967,46674,0.05138928905129433,0.3680603547890981
19968,46675,0.029120067581534386,0.07587891190002362
19969,46676,0.032817806089296936,0.16763975488642852
19970,46677,0.03795437635543446,0.1601951297124227
19971,46678,0.3202275669574738,0.24434328953425088
19972,46679,0.7044051043192545,0.9503669027487437
19973,46680,0.05599073223769665,0.12576574333012103
19974,46681,0.33146673361460366,0.327506651977698
19975,46682,0.9237559962272643,0.931715186436971
19976,46683,0.1588026442130407,0.13047577204803626
19977,46684,0.031880747042596344,0.2991367677847544
19978,46685,0.41464132428169254,0.5840044657389323
19979,46686,0.07919970157245795,0.25307764361302054
19980,46687,0.2493897212545077,0.21286623843635122
19981,46688,0.17299910970032215,0.5907341134548187
19982,46689,0.10499725888172785,0.20560876965522767
19983,46690,0.8523865826924641,0.9254263917605082
19984,46691,0.06003493741154671,0.2871005038420359
19985,46692,0.23099250068267185,0.6706017808119455
19986,46693,0.09573244536916414,0.17308322325348854
19987,46694,0.3003844956556956,0.20314779927333196
19988,46695,0.09132470835000277,0.3416665538152059
19989,46696,0.15140269547700883,0.5300129099686941
19990,46697,0.13346083223819732,0.2169201359152794
19991,46698,0.18926875472068788,0.6775383166472118
19992,46699,0.1345575665930907,0.9077767531077068
19993,46700,0.3487067228555679,0.5947832953929901
19994,46701,0.06979478323211273,0.833425418138504
19995,46702,0.14465182781219482,0.17184367299079895
19996,46703,0.29323577592770256,0.7540168213844299
19997,46704,0.2481211268901825,0.3315553690493107
19998,46705,0.5597720118363698,0.8871823585033416
19999,46706,0.13773394028345742,0.7904296755790711
20000,46707,0.46939290046691895,0.3053910510738691
20001,46708,0.03036267913877964,0.7652484099070231
20002,46709,0.12074116423726082,0.1184210895995299
20003,46710,0.3427823265393575,0.3928061213095983
20004,46711,0.06599074713885784,0.5820350317160289
20005,46712,0.40453485111395515,0.5903672242164613
20006,46713,0.08063139768938224,0.14638236696521442
20007,46714,0.12998923311630883,0.22706883311271667
20008,46715,0.7282814689477285,0.804457364877065
20009,46716,0.19606754571199417,0.2963101855913798
20010,46717,0.41477741559346515,0.6144669810930887
20011,46718,0.09759260125458241,0.5424957005182902
20012,46719,0.07736374758183956,0.4050060780843099
20013,46720,0.09879578440139691,0.1364742525666952
20014,46721,0.0687843756377697,0.579868973493576
20015,46722,0.0988249510154128,0.2031224108984073
20016,46723,0.027847663319359225,0.27377222905556364
20017,46724,0.06534874397019545,0.07092898465072116
20018,46725,0.5606642953554789,0.36671925127506255
20019,46726,0.7853674105803172,0.5338805196682612
20020,46727,0.15032838473717372,0.13801409845550855
20021,46728,0.3244212649265925,0.3862949122985204
20022,46729,0.060604084469378,0.42584253629048663
20023,46730,0.22857821474472684,0.26478743165731433
20024,46731,0.0856694938739141,0.2957543401916822
20025,46732,0.09344610410432021,0.23654530435800553
20026,46733,0.027596650406873476,0.07735689847419659
20027,46734,0.1413328925271829,0.7590351549784342
20028,46735,0.019278271418685714,0.08566367051874597
20029,46736,0.11644740809996923,0.12865978439648945
20030,46737,0.02659573598454396,0.052783091900249324
20031,46738,0.7800862391789753,0.8306096084912618
20032,46739,0.6023829344908396,0.7143868565559387
20033,46740,0.12282742969691754,0.8656315743923187
20034,46741,0.0899817152818044,0.2559572589397431
20035,46742,0.12723014059166116,0.7374619849522909
20036,46743,0.7531100030740102,0.8669834578037262
20037,46744,0.04738287709032496,0.5282509185870489
20038,46745,0.6305959788958232,0.3994828939437866
20039,46746,0.2069699643055598,0.3493022771676382
20040,46747,0.18322412873307864,0.2740094314018885
20041,46748,0.12529196726779143,0.30385468711455665
20042,46749,0.052267659902572636,0.0680699476848046
20043,46750,0.051818511715779704,0.4899141925573349
20044,46751,0.39035531600316364,0.47967821478843686
20045,46752,0.22805178205172222,0.7751035539309183
20046,46753,0.4398421959082286,0.31815921545028686
20047,46754,0.17623859321077665,0.7028730169932047
20048,46755,0.41371828118960063,0.3959197731812795
20049,46756,0.21528796946009,0.5535587124029795
20050,46757,0.8593287909030914,0.9131453295548757
20051,46758,0.18341527710358302,0.4967231792211533
20052,46759,0.06064613439142704,0.13152782502118499
20053,46760,0.1238382705549399,0.29078943500916166
20054,46761,0.014339230748203894,0.0773276594405373
20055,46762,0.02636540205528339,0.04852941760172447
20056,46763,0.6095044593016307,0.6194822339216868
20057,46764,0.19751356393098832,0.1977558283507824
20058,46765,0.08885636205474536,0.103107717136542
20059,46766,0.08185594817002614,0.6465557853380839
20060,46767,0.22252883503834409,0.3847809316714605
20061,46768,0.10522468894720077,0.22471574008464812
20062,46769,0.2533894028266271,0.3128199324011803
20063,46770,0.3543491526444753,0.6545911490917206
20064,46771,0.1379723608493805,0.4846582794189453
20065,46772,0.18158162037531533,0.18817226705451806
20066,46773,0.040213343749443686,0.06948364201622705
20067,46774,0.12437109423180422,0.45228975812594097
20068,46775,0.08841622437040011,0.7058727196852366
20069,46776,0.7542432777086894,0.5317928500970205
20070,46777,0.4265689182281494,0.7409430027008057
20071,46778,0.20729901909828186,0.5715040262540181
20072,46779,0.22731837888558706,0.5851248129208882
20073,46780,0.5169036185741425,0.3729592295487722
20074,46781,0.764862642288208,0.9402243316173553
20075,46782,0.19455642223358155,0.9170622944831848
20076,46783,0.19791386763254804,0.37352604985237126
20077,46784,0.04285351790487767,0.16759426951408385
20078,46785,0.02944897105296453,0.10161927225689094
20079,46786,0.08512878629068533,0.22105851173400878
20080,46787,0.15181816866000492,0.31862869987885156
20081,46788,0.45111874302228294,0.6694425427913666
20082,46789,0.04690089445561171,0.7714465510845184
20083,46790,0.35251495798428856,0.48716664493083955
20084,46791,0.08539025738835335,0.14287807116905848
20085,46792,0.09854667087395985,0.5461780015627543
20086,46793,0.06272439677268267,0.6878894885381063
20087,46794,0.2007398814956347,0.3013632172346115
20088,46795,0.351682585477829,0.4771499015887578
20089,46796,0.2783087593317032,0.4253838211297989
20090,46797,0.058541840836405755,0.7213403526941935
20091,46798,0.06755777163431048,0.22630817810694376
20092,46799,0.528668771982193,0.5260508561134338
20093,46800,0.4364202495416005,0.6862863866488139
20094,46801,0.47475594202677407,0.6970836047331492
20095,46802,0.4208273327350617,0.607161058584849
20096,46803,0.8194879468282064,0.8084514069557189
20097,46804,0.11157502007981142,0.5249137524763743
20098,46805,0.04945800969998042,0.25786452988783515
20099,46806,0.2156127005815506,0.23559838364521662
20100,46807,0.30700804988543196,0.5608280777931214
20101,46808,0.16634774386882784,0.13955847083901365
20102,46809,0.5701350486278534,0.21500921728710334
20103,46810,0.06259906907876334,0.11646844281504552
20104,46811,0.10834111079573631,0.5282534549633662
